Strategy,Date,Portfolio Value,Cash
trend_following,2024-06-12 00:00:00+09:00,990044.8056030273,612749.8048400879
trend_following,2024-06-13 00:00:00+09:00,987879.8040771484,612749.8048400879
trend_following,2024-06-14 00:00:00+09:00,989694.8063659668,612749.8048400879
trend_following,2024-06-17 00:00:00+09:00,977877.3040771484,612749.8048400879
trend_following,2024-06-18 00:00:00+09:00,982722.3040771484,612749.8048400879
trend_following,2024-06-19 00:00:00+09:00,984184.8040771484,612749.8048400879
trend_following,2024-06-20 00:00:00+09:00,985534.8048400879,791609.8048400879
trend_following,2024-06-21 00:00:00+09:00,985584.8056030273,791609.8048400879
trend_following,2024-06-24 00:00:00+09:00,986709.8040771484,591669.4082641602
trend_following,2024-06-25 00:00:00+09:00,984514.8040771484,591669.4082641602
trend_following,2024-06-26 00:00:00+09:00,982022.1998901367,791471.8010864258
trend_following,2024-06-27 00:00:00+09:00,979809.1998901367,791471.8010864258
trend_following,2024-06-28 00:00:00+09:00,826523.4022827148,791471.8010864258
trend_following,2024-07-01 00:00:00+09:00,824876.0822823048,791471.8010864258
trend_following,2024-07-02 00:00:00+09:00,825711.8011474609,791471.8010864258
trend_following,2024-07-03 00:00:00+09:00,824882.6016235352,791471.8010864258
trend_following,2024-07-04 00:00:00+09:00,824388.1998291016,791471.8010864258
trend_following,2024-07-05 00:00:00+09:00,824483.6998291016,791471.8010864258
trend_following,2024-07-08 00:00:00+09:00,824518.4022521973,791471.8010864258
trend_following,2024-07-09 00:00:00+09:00,823366.6999206543,791471.8010864258
trend_following,2024-07-10 00:00:00+09:00,823025.6016540527,791471.8010864258
trend_following,2024-07-11 00:00:00+09:00,822511.3010253906,791471.8010864258
trend_following,2024-07-12 00:00:00+09:00,823869.6998596191,791471.8010864258
trend_following,2024-07-16 00:00:00+09:00,823794.3010864258,791471.8010864258
trend_following,2024-07-17 00:00:00+09:00,824027.3011169434,791471.8010864258
trend_following,2024-07-18 00:00:00+09:00,825416.3010559082,791471.8010864258
trend_following,2024-07-19 00:00:00+09:00,825463.3010864258,791471.8010864258
trend_following,2024-07-22 00:00:00+09:00,826255.3010253906,791471.8010864258
trend_following,2024-07-23 00:00:00+09:00,826226.4022521973,791471.8010864258
trend_following,2024-07-24 00:00:00+09:00,826984.6998291016,791471.8010864258
trend_following,2024-07-25 00:00:00+09:00,829053.0004272461,791471.8010864258
trend_following,2024-07-26 00:00:00+09:00,829417.6998291016,791471.8010864258
trend_following,2024-07-29 00:00:00+09:00,827803.4023132324,591568.3942260742
trend_following,2024-07-30 00:00:00+09:00,827872.8861083984,591568.3942260742
trend_following,2024-07-31 00:00:00+09:00,820588.90234375,591568.3942260742
trend_following,2024-08-01 00:00:00+09:00,832062.9022827148,591568.3942260742
trend_following,2024-08-02 00:00:00+09:00,859484.894241333,591568.3942260742
trend_following,2024-08-05 00:00:00+09:00,911936.3942565918,591568.3942260742
trend_following,2024-08-06 00:00:00+09:00,859338.3942260742,591568.3942260742
trend_following,2024-08-07 00:00:00+09:00,851865.3982391357,591568.3942260742
trend_following,2024-08-08 00:00:00+09:00,855409.894241333,591568.3942260742
trend_following,2024-08-09 00:00:00+09:00,851668.386138916,591568.3942260742
trend_following,2024-08-13 00:00:00+09:00,834980.8901824951,591568.3942260742
trend_following,2024-08-14 00:00:00+09:00,831956.8861999512,591568.3942260742
trend_following,2024-08-15 00:00:00+09:00,829005.886138916,591568.3942260742
trend_following,2024-08-16 00:00:00+09:00,810294.3861999512,591568.3942260742
trend_following,2024-08-19 00:00:00+09:00,819415.4022827148,591568.3942260742
trend_following,2024-08-20 00:00:00+09:00,809765.3941955566,591568.3942260742
trend_following,2024-08-21 00:00:00+09:00,811274.3861999512,591568.3942260742
trend_following,2024-08-22 00:00:00+09:00,808780.3941955566,791365.3942260742
trend_following,2024-08-23 00:00:00+09:00,808620.9938659668,791365.3942260742
trend_following,2024-08-26 00:00:00+09:00,808851.7945251465,791365.3942260742
trend_following,2024-08-27 00:00:00+09:00,808681.0936584473,791365.3942260742
trend_following,2024-08-28 00:00:00+09:00,808627.2945556641,791365.3942260742
trend_following,2024-08-29 00:00:00+09:00,808617.9939880371,591432.185546875
trend_following,2024-08-30 00:00:00+09:00,811123.185546875,591432.185546875
trend_following,2024-09-02 00:00:00+09:00,811656.7774047852,591432.185546875
trend_following,2024-09-03 00:00:00+09:00,812333.5765075684,591432.185546875
trend_following,2024-09-04 00:00:00+09:00,795279.8896179199,591432.185546875
trend_following,2024-09-05 00:00:00+09:00,792129.1948852539,591432.185546875
trend_following,2024-09-06 00:00:00+09:00,789685.7852478027,591432.185546875
trend_following,2024-09-09 00:00:00+09:00,788096.685546875,591432.185546875
trend_following,2024-09-10 00:00:00+09:00,787587.5827636719,591432.185546875
trend_following,2024-09-11 00:00:00+09:00,782808.5874328613,591432.185546875
trend_following,2024-09-12 00:00:00+09:00,793797.7805786133,591432.185546875
trend_following,2024-09-13 00:00:00+09:00,790993.3896179199,591432.185546875
trend_following,2024-09-17 00:00:00+09:00,787832.8833618164,591432.185546875
trend_following,2024-09-18 00:00:00+09:00,788535.2805786133,391547.89239501953
trend_following,2024-09-19 00:00:00+09:00,787600.6762084961,391547.89239501953
trend_following,2024-09-20 00:00:00+09:00,786772.5042114258,391547.89239501953
trend_following,2024-09-24 00:00:00+09:00,786377.1011352539,391547.89239501953
trend_following,2024-09-25 00:00:00+09:00,786393.108581543,391547.89239501953
trend_following,2024-09-26 00:00:00+09:00,786543.1048583984,391547.89239501953
trend_following,2024-09-27 00:00:00+09:00,787403.4967651367,391547.89239501953
trend_following,2024-09-30 00:00:00+09:00,782292.6873779297,391547.89239501953
trend_following,2024-10-01 00:00:00+09:00,783800.6799316406,191648.3009033203
trend_following,2024-10-02 00:00:00+09:00,773403.4255981445,191648.3009033203
trend_following,2024-10-03 00:00:00+09:00,781080.4922790527,191648.3009033203
trend_following,2024-10-04 00:00:00+09:00,781437.1836547852,191648.3009033203
trend_following,2024-10-07 00:00:00+09:00,789859.4144287109,191648.3009033203
trend_following,2024-10-08 00:00:00+09:00,785429.8009033203,191648.3009033203
trend_following,2024-10-09 00:00:00+09:00,789663.3083496094,191648.3009033203
trend_following,2024-10-10 00:00:00+09:00,790665.4960021973,191648.3009033203
trend_following,2024-10-11 00:00:00+09:00,793055.1762084961,191648.3009033203
trend_following,2024-10-15 00:00:00+09:00,797612.9848327637,191648.3009033203
trend_following,2024-10-16 00:00:00+09:00,787993.1799316406,191648.3009033203
trend_following,2024-10-17 00:00:00+09:00,784193.6058044434,191648.3009033203
trend_following,2024-10-18 00:00:00+09:00,784636.8083496094,191648.3009033203
trend_following,2024-10-21 00:00:00+09:00,785179.616973877,191648.3009033203
trend_following,2024-10-22 00:00:00+09:00,778074.6058044434,191648.3009033203
trend_following,2024-10-23 00:00:00+09:00,774364.6058044434,191648.3009033203
trend_following,2024-10-24 00:00:00+09:00,775992.9885559082,191648.3009033203
trend_following,2024-10-25 00:00:00+09:00,772963.9997253418,191648.3009033203
trend_following,2024-10-28 00:00:00+09:00,780599.4255981445,191648.3009033203
trend_following,2024-10-29 00:00:00+09:00,783307.1762084961,191648.3009033203
trend_following,2024-10-30 00:00:00+09:00,786689.7934570312,191648.3009033203
trend_following,2024-10-31 00:00:00+09:00,785391.9181518555,191648.3009033203
trend_following,2024-11-01 00:00:00+09:00,771657.4885559082,391588.69647216797
trend_following,2024-11-05 00:00:00+09:00,771793.196472168,191860.69647216797
trend_following,2024-11-06 00:00:00+09:00,762786.2810058594,191860.69647216797
trend_following,2024-11-07 00:00:00+09:00,762784.6083984375,391793.5006713867
trend_following,2024-11-08 00:00:00+09:00,762740.4958190918,391793.5006713867
trend_following,2024-11-11 00:00:00+09:00,763297.0055236816,192036.79248046875
trend_following,2024-11-12 00:00:00+09:00,760786.3125915527,192036.79248046875
trend_following,2024-11-13 00:00:00+09:00,754376.4078369141,192036.79248046875
trend_following,2024-11-14 00:00:00+09:00,751903.5995483398,192036.79248046875
trend_following,2024-11-15 00:00:00+09:00,753229.9854125977,391821.79248046875
trend_following,2024-11-18 00:00:00+09:00,753020.3035583496,192065.58810424805
trend_following,2024-11-19 00:00:00+09:00,754986.1845703125,192065.58810424805
trend_following,2024-11-20 00:00:00+09:00,753749.592956543,392056.9924621582
trend_following,2024-11-21 00:00:00+09:00,753857.5889282227,192138.19638061523
trend_following,2024-11-22 00:00:00+09:00,750600.4814758301,192138.19638061523
trend_following,2024-11-25 00:00:00+09:00,745845.1883239746,192138.19638061523
trend_following,2024-11-26 00:00:00+09:00,748884.4855041504,192138.19638061523
trend_following,2024-11-27 00:00:00+09:00,752359.4032287598,192138.19638061523
trend_following,2024-11-28 00:00:00+09:00,749907.4734191895,192138.19638061523
trend_following,2024-11-29 00:00:00+09:00,751478.3038330078,192138.19638061523
trend_following,2024-12-02 00:00:00+09:00,747712.9855041504,192138.19638061523
trend_following,2024-12-03 00:00:00+09:00,740667.4895324707,192138.19638061523
trend_following,2024-12-04 00:00:00+09:00,741043.6923522949,192138.19638061523
trend_following,2024-12-05 00:00:00+09:00,739921.6923522949,391893.19638061523
trend_following,2024-12-06 00:00:00+09:00,739326.8076782227,391893.19638061523
trend_following,2024-12-09 00:00:00+09:00,739693.9858703613,391893.19638061523
trend_following,2024-12-10 00:00:00+09:00,740238.7915649414,192018.80465698242
trend_following,2024-12-11 00:00:00+09:00,740053.9964904785,192018.80465698242
trend_following,2024-12-12 00:00:00+09:00,746773.4209899902,192018.80465698242
trend_following,2024-12-13 00:00:00+09:00,740703.8193054199,192018.80465698242
trend_following,2024-12-16 00:00:00+09:00,740512.7160644531,192018.80465698242
trend_following,2024-12-17 00:00:00+09:00,740268.5095825195,192018.80465698242
trend_following,2024-12-18 00:00:00+09:00,736881.2160644531,192018.80465698242
trend_following,2024-12-19 00:00:00+09:00,733222.0981750488,192018.80465698242
trend_following,2024-12-20 00:00:00+09:00,732119.9209899902,192018.80465698242
trend_following,2024-12-23 00:00:00+09:00,737420.5997314453,192018.80465698242
trend_following,2024-12-24 00:00:00+09:00,735271.4078979492,192018.80465698242
trend_following,2024-12-25 00:00:00+09:00,736103.8932495117,192018.80465698242
trend_following,2024-12-26 00:00:00+09:00,741402.4964904785,192018.80465698242
trend_following,2024-12-27 00:00:00+09:00,751432.7014160156,192018.80465698242
trend_following,2024-12-30 00:00:00+09:00,745872.7900085449,192018.80465698242
trend_following,2025-01-06 00:00:00+09:00,737777.3046569824,192018.80465698242
trend_following,2025-01-07 00:00:00+09:00,748075.0850830078,192018.80465698242
trend_following,2025-01-08 00:00:00+09:00,746250.8046569824,192018.80465698242
trend_following,2025-01-09 00:00:00+09:00,741948.1883239746,192018.80465698242
trend_following,2025-01-10 00:00:00+09:00,736838.6128234863,192018.80465698242
trend_following,2025-01-14 00:00:00+09:00,727613.2915649414,192018.80465698242
trend_following,2025-01-15 00:00:00+09:00,727184.2900085449,192018.80465698242
trend_following,2025-01-16 00:00:00+09:00,728692.0997314453,192018.80465698242
trend_following,2025-01-17 00:00:00+09:00,727265.011138916,392015.3046569824
trend_following,2025-01-20 00:00:00+09:00,727423.0187683105,192253.4963684082
trend_following,2025-01-21 00:00:00+09:00,726603.9854125977,192253.4963684082
trend_following,2025-01-22 00:00:00+09:00,720433.5039978027,192253.4963684082
trend_following,2025-01-23 00:00:00+09:00,718668.0187683105,192253.4963684082
trend_following,2025-01-24 00:00:00+09:00,718855.511138916,192253.4963684082
trend_following,2025-01-27 00:00:00+09:00,720663.5001831055,192253.4963684082
trend_following,2025-01-28 00:00:00+09:00,725527.0113830566,192253.4963684082
trend_following,2025-01-29 00:00:00+09:00,722250.9887390137,192253.4963684082
trend_following,2025-01-30 00:00:00+09:00,721303.0035095215,392112.90493774414
trend_following,2025-01-31 00:00:00+09:00,721701.0980224609,392112.90493774414
trend_following,2025-02-03 00:00:00+09:00,719028.3063659668,392112.90493774414
trend_following,2025-02-04 00:00:00+09:00,719808.8063659668,392112.90493774414
trend_following,2025-02-05 00:00:00+09:00,720004.011138916,392112.90493774414
trend_following,2025-02-06 00:00:00+09:00,720159.511138916,392112.90493774414
trend_following,2025-02-07 00:00:00+09:00,719703.2118530273,192124.90078735352
trend_following,2025-02-10 00:00:00+09:00,719878.2862854004,192124.90078735352
trend_following,2025-02-12 00:00:00+09:00,718051.8969726562,192124.90078735352
trend_following,2025-02-13 00:00:00+09:00,715611.3969726562,192124.90078735352
trend_following,2025-02-14 00:00:00+09:00,717063.2862854004,192124.90078735352
trend_following,2025-02-17 00:00:00+09:00,716463.0859069824,192124.90078735352
trend_following,2025-02-18 00:00:00+09:00,714930.5973510742,192124.90078735352
trend_following,2025-02-19 00:00:00+09:00,716288.0114746094,192124.90078735352
trend_following,2025-02-20 00:00:00+09:00,720448.0076599121,192124.90078735352
trend_following,2025-02-21 00:00:00+09:00,719384.5114746094,192124.90078735352
trend_following,2025-02-25 00:00:00+09:00,724132.2901000977,192124.90078735352
trend_following,2025-02-26 00:00:00+09:00,725327.0114746094,192124.90078735352
trend_following,2025-02-27 00:00:00+09:00,723669.5152893066,192124.90078735352
trend_following,2025-02-28 00:00:00+09:00,734459.5152893066,192124.90078735352
trend_following,2025-03-03 00:00:00+09:00,726891.5076599121,192124.90078735352
trend_following,2025-03-04 00:00:00+09:00,732308.2080383301,192124.90078735352
trend_following,2025-03-05 00:00:00+09:00,731763.7901000977,192124.90078735352
trend_following,2025-03-06 00:00:00+09:00,727210.7118530273,192124.90078735352
trend_following,2025-03-07 00:00:00+09:00,736505.4046020508,192124.90078735352
trend_following,2025-03-10 00:00:00+09:00,734022.5114746094,192124.90078735352
trend_following,2025-03-11 00:00:00+09:00,737243.5152893066,192124.90078735352
trend_following,2025-03-12 00:00:00+09:00,736649.5152893066,192124.90078735352
trend_following,2025-03-13 00:00:00+09:00,736943.3969726562,192124.90078735352
trend_following,2025-03-14 00:00:00+09:00,733272.0191040039,192124.90078735352
trend_following,2025-03-17 00:00:00+09:00,729556.7004089355,192124.90078735352
trend_following,2025-03-18 00:00:00+09:00,724396.7004089355,192124.90078735352
trend_following,2025-03-19 00:00:00+09:00,724953.5191040039,192124.90078735352
trend_following,2025-03-21 00:00:00+09:00,726285.593536377,192124.90078735352
trend_following,2025-03-24 00:00:00+09:00,726617.2156677246,192124.90078735352
trend_following,2025-03-25 00:00:00+09:00,724734.5229187012,192124.90078735352
trend_following,2025-03-26 00:00:00+09:00,722232.5076599121,192124.90078735352
trend_following,2025-03-27 00:00:00+09:00,725347.5897216797,192124.90078735352
trend_following,2025-03-28 00:00:00+09:00,729531.9007873535,192124.90078735352
trend_following,2025-03-31 00:00:00+09:00,745300.0954437256,192124.90078735352
trend_following,2025-04-01 00:00:00+09:00,746469.513381958,192124.90078735352
trend_following,2025-04-02 00:00:00+09:00,743836.7862854004,192124.90078735352
trend_following,2025-04-03 00:00:00+09:00,758102.5114746094,192124.90078735352
trend_following,2025-04-04 00:00:00+09:00,772336.7061309814,192124.90078735352
trend_following,2025-04-07 00:00:00+09:00,821466.3969726562,192124.90078735352
trend_following,2025-04-08 00:00:00+09:00,775085.0171966553,192124.90078735352
trend_following,2025-04-09 00:00:00+09:00,796766.9007873535,192124.90078735352
trend_following,2025-04-10 00:00:00+09:00,733894.0973510742,192124.90078735352
trend_following,2025-04-11 00:00:00+09:00,745915.0114746094,192124.90078735352
trend_following,2025-04-14 00:00:00+09:00,738348.0114746094,192124.90078735352
trend_following,2025-04-15 00:00:00+09:00,733513.9007873535,192124.90078735352
trend_following,2025-04-16 00:00:00+09:00,739661.513381958,192124.90078735352
trend_following,2025-04-17 00:00:00+09:00,732012.8969726562,192124.90078735352
trend_following,2025-04-18 00:00:00+09:00,725915.3969726562,192124.90078735352
trend_following,2025-04-21 00:00:00+09:00,732388.4046020508,192124.90078735352
trend_following,2025-04-22 00:00:00+09:00,732782.5114746094,192124.90078735352
trend_following,2025-04-23 00:00:00+09:00,723113.7862854004,192124.90078735352
trend_following,2025-04-24 00:00:00+09:00,721506.4026947021,192124.90078735352
trend_following,2025-04-25 00:00:00+09:00,711043.2901000977,391988.6929626465
trend_following,2025-04-28 00:00:00+09:00,711105.6034545898,391988.6929626465
trend_following,2025-04-30 00:00:00+09:00,710784.7862854004,391988.6929626465
